frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
2,குறுநில,0.52,0.52,NA,7
43,இங்க,0.5206976744186047,0.3900000000000001,0.41190264307893837,4
4,சந்தித்த,0.715,0.7049999999999998,NA,8
24,ஆங்க,0.5579166666666667,0.5699999999999998,0.14285837214792,4
2,பாடாத,0.6200000000000001,0.6200000000000001,NA,5
107,இல்ல,0.49841121495327095,0.4500000000000002,0.23010723313482084,4
15,போட்ட,0.44333333333333347,0.44000000000000006,NA,5
5,தருகின்ற,0.7380000000000001,0.72,NA,8
2,தூங்கல,0.665,0.665,NA,6
26,கற்க,0.5526923076923077,0.5100000000000001,0.20049055224239748,4
5,யான,0.5239999999999999,0.5099999999999998,NA,3
9,சிரித்த,0.5377777777777778,0.5499999999999999,NA,7
9,யாமறிந்த,0.7511111111111111,0.77,NA,8
7,கலந்த,0.5528571428571428,0.54,NA,5
3,நோய்க,0.41333333333333333,0.41000000000000014,NA,5
2,அடியேன்செய்த,1.2150000000000003,1.2150000000000003,NA,12
9,தவிர,0.37444444444444447,0.38,NA,4
2,கைப்பட,0.5349999999999999,0.5349999999999999,NA,6
80,அந்த,0.476375,0.45499999999999974,0.26982996873089626,4
2,சால்ஊன்றிய,0.9650000000000003,0.9650000000000003,NA,10
5,பெயர்கொண்ட,0.768,0.7799999999999998,NA,10
3,மொழியென்ற,0.7966666666666667,0.8199999999999998,NA,9
3,வணங்கிய,0.6699999999999999,0.69,NA,7
5,மறைவாக,0.7959999999999999,0.7999999999999998,NA,6
4,தீராத,0.75,0.75,NA,5
49,போல,0.3881632653061225,0.3599999999999999,0.15405185097594784,3
30,போக,0.3576666666666667,0.3700000000000001,0.11953021067649727,3
3,எக்களிக்க,0.66,0.72,NA,9
3,சிதைந்த,0.7700000000000001,0.8,NA,7
12,இணங்க,0.5391666666666666,0.48499999999999976,NA,5
24,உள்ள,0.375,0.4050000000000001,0.1231118261546405,4
3,தாயென்ற,0.7399999999999999,0.72,NA,7
25,எண்ண,0.4171999999999999,0.33999999999999986,0.20855694665965938,4
3,செறிந்தென்ன,0.9199999999999999,0.9400000000000002,NA,11
3,ஆடுகின்ற,0.7566666666666667,0.73,NA,8
3,வெறிகொண்ட,0.7700000000000001,0.7,NA,9
5,வேலைய,0.526,0.5099999999999999,NA,5
5,உழைத்த,0.612,0.55,NA,6
3,கதறுகின்ற,0.87,0.9,NA,9
3,நேராக,0.6333333333333333,0.56,NA,5
3,நாம்திறக்க,0.7133333333333333,0.7399999999999998,NA,10
3,புரைதீர்ந்த,1.0399999999999998,1.0799999999999996,NA,11
3,வெதுப்பிய,0.6900000000000001,0.56,NA,9
2,ஈக,0.41500000000000004,0.41500000000000004,NA,2
3,ஒளியன்ன,0.79,0.77,NA,7
3,மறைவற்ற,0.7033333333333333,0.6600000000000001,NA,7
11,வார,0.3527272727272728,0.27,NA,3
2,றிருந்த,0.845,0.845,NA,7
3,சரியல்ல,0.6866666666666669,0.7400000000000002,NA,7
68,அங்க,0.43808823529411767,0.4150000000000001,0.17808481421377778,4
2,தமிழ்மக்க,0.655,0.655,NA,9
9,நன்றாக,0.7777777777777778,0.7200000000000002,NA,6
2,இழுத்துவர,0.7549999999999997,0.7549999999999997,NA,9
8,அழுத,0.4475,0.41999999999999993,NA,4
3,பயன்தர,0.9133333333333334,1.0100000000000002,NA,6
1,அரசரெல்லாம,0.9199999999999999,0.9199999999999999,NA,10
25,அமுத,0.4204,0.44000000000000017,0.11141065179476035,4
14,போன்ற,0.5321428571428573,0.5050000000000001,NA,5
53,காதல,0.4771698113207547,0.44999999999999973,0.13676731163789108,4
26,வாங்க,0.5126923076923077,0.4700000000000001,0.19234464260400272,5
5,இதுகேட்ட,0.766,0.7200000000000002,NA,8
3,கொய்வ,0.3366666666666666,0.33999999999999986,NA,5
3,உயர்வுற்ற,0.8133333333333334,0.8099999999999999,NA,9
3,உணர்வுற்ற,0.7700000000000001,0.77,NA,9
2,நல்கிய,0.695,0.695,NA,6
2,குளிரிள,0.68,0.68,NA,7
2,லாம்சம,0.46999999999999986,0.46999999999999986,NA,6
4,மாக,0.41000000000000003,0.395,NA,3
2,அடைந்திட,0.6350000000000001,0.6350000000000001,NA,8
9,கென்ன,0.44777777777777783,0.41000000000000014,NA,5
5,அடுத்த,0.506,0.51,NA,6
17,கேட்ட,0.4641176470588235,0.42999999999999994,NA,5
13,நெஞ்ச,0.5699999999999998,0.47,NA,5
23,நீங்க,0.5134782608695653,0.45999999999999985,0.22832609645879437,5
12,இருக்கீங்க,0.7583333333333332,0.72,NA,10
2,பூட்டவந்த,0.9850000000000001,0.9850000000000001,NA,9
6,தீர்ந்த,0.48,0.47,NA,7
4,லாத,0.40249999999999997,0.395,NA,3
3,ராவ,0.426666666666667,0.4400000000000004,NA,3
2,நட,0.30500000000000016,0.30500000000000016,NA,2
2,மறைந்துவிட்ட,0.765,0.765,NA,12
4,சரேலென,0.5974999999999999,0.62,NA,6
3,யந்திர,0.55,0.55,NA,6
3,தம்முடைய,0.5033333333333333,0.53,NA,8
2,நலம்பட,0.57,0.57,NA,6
2,ஆயின,0.575,0.575,NA,4
44,தந்த,0.47750000000000004,0.3999999999999999,0.2984153886548857,4
2,கூவின,0.48,0.48,NA,5
3,அல்ல,0.45666666666666683,0.4600000000000004,NA,4
7,திரிய,0.36571428571428566,0.3599999999999999,NA,5
2,நீர்கவர,0.9550000000000002,0.9550000000000002,NA,7
16,அரச,0.38125,0.39000000000000007,NA,3
2,தன்கண,0.605,0.605,NA,5
3,மாறியுள்ளன,0.68,0.6499999999999999,NA,10
2,அரிய,0.4049999999999999,0.4049999999999999,NA,4
9,சாப்பிட,0.5233333333333333,0.52,NA,7
3,யுடைபாவ,0.6366666666666667,0.6600000000000001,NA,7
7,பண்ற,0.5914285714285715,0.51,NA,4
45,சொல்ல,0.4228888888888889,0.3999999999999999,0.13065607563756879,5
5,விளைக்க,0.5920000000000001,0.5700000000000001,NA,7
4,புதிய,0.4149999999999999,0.4149999999999999,NA,5
2,தூண்டுவ,0.5200000000000001,0.5200000000000001,NA,7
6,ஆன,0.4099999999999999,0.375,NA,2
12,தென்ன,0.5549999999999999,0.4600000000000001,NA,5
2,காணப்பட்ட,0.6550000000000002,0.6550000000000002,NA,9
3,மிகப்பெரிய,0.643333333333333,0.6399999999999999,NA,10
3,செப்பிய,0.6100000000000002,0.6400000000000001,NA,7
2,கனவொழிய,0.6200000000000001,0.6200000000000001,NA,7
6,சட்டென,0.5733333333333333,0.56,NA,6
2,பண்ணுவீங்க,0.6950000000000001,0.6950000000000001,NA,10
3,பொருளற்ற,0.7133333333333333,0.73,NA,8
3,ஈர,0.4066666666666667,0.41000000000000003,NA,2
18,எந்த,0.4438888888888889,0.3650000000000002,NA,4
2,செய்துதந்த,1.0050000000000001,1.0050000000000001,NA,10
11,ஏறிய,0.5690909090909091,0.5600000000000003,NA,4
2,அகண்ட,0.735,0.735,NA,5
2,மலையாத,0.7350000000000002,0.7350000000000002,NA,6
21,திறந்த,0.5861904761904763,0.44999999999999996,0.5340831039311784,6
6,வாடாத,0.65,0.6150000000000001,NA,5
3,பூமுடித்த,0.7933333333333333,0.76,NA,9
1,எனப்பல,0.7100000000000001,0.7100000000000001,NA,6
3,வாழ்க,0.5433333333333333,0.5,NA,5
3,சாதிமத,0.8566666666666666,0.8,NA,6
3,பெயர்த்திட,0.65,0.63,NA,10
2,யார்உறங்க,0.9850000000000001,0.9850000000000001,NA,9
2,தருக,0.31000000000000005,0.31000000000000005,NA,4
41,எங்க,0.4475609756097561,0.3900000000000001,0.20968763062952567,4
2,பறித்தெடுத்த,0.78,0.78,NA,12
7,பூத்த,0.4971428571428572,0.4800000000000002,NA,5
2,அவர்க்கென்ன,0.8700000000000001,0.8700000000000001,NA,11
34,அட,0.27705882352941175,0.23999999999999988,0.11479967827440679,2
6,புதிதாக,0.7066666666666667,0.6849999999999999,NA,7
3,உழைக்காத,0.66,0.6699999999999999,NA,8
7,மிக,0.39571428571428574,0.43999999999999995,NA,3
2,வலிய,0.48,0.48,NA,4
8,ஆழ்ந்த,0.5337500000000001,0.515,NA,6
11,சாய்ந்த,0.6609090909090909,0.6399999999999999,NA,7
2,சோழ,0.355,0.355,NA,3
2,தலைநகரமாக,0.8999999999999999,0.8999999999999999,NA,9
5,அறிய,0.348,0.33999999999999986,NA,4
48,சென்ற,0.6077083333333333,0.5599999999999998,0.371192669953153,5
6,வாய்த்த,0.7733333333333333,0.72,NA,7
3,வாங்கிய,0.6999999999999998,0.8,NA,7
5,கேட்க,0.606,0.6599999999999999,NA,5
3,ஆன்ற,0.4466666666666663,0.4499999999999993,NA,4
3,மதமத,0.5066666666666666,0.54,NA,4
3,இருப்பதாக,0.86,0.79,NA,9
2,வெட்டிவிட்ட,0.9549999999999998,0.9549999999999998,NA,11
3,சேர்சின்ன,0.9,0.8900000000000001,NA,9
2,நோய்கொண்ட,0.4099999999999999,0.4099999999999999,NA,9
6,காங்கேய,0.6933333333333334,0.7050000000000001,NA,7
21,கூப்பிட,0.46,0.4700000000000002,0.07726577508832742,7
3,பழயமுத,0.6966666666666667,0.7100000000000001,NA,6
3,கயலென,0.5766666666666667,0.61,NA,5
2,களாக,0.47,0.47,NA,4
3,கேட்ப,0.38666666666666655,0.34999999999999987,NA,5
15,குன்ற,0.44533333333333336,0.44000000000000017,NA,5
4,மருத்துவ,0.5975,0.625,NA,8
3,போல்வன,0.58,0.6299999999999999,NA,6
8,விட,0.21375000000000002,0.21499999999999997,NA,3
2,வாழ்த்த,0.405,0.405,NA,7
3,தட்டிய,0.7733333333333334,0.45,NA,6
2,நிலங்கிழிக்க,1.045,1.045,NA,12
5,நெடும,0.36800000000000005,0.3700000000000001,NA,5
23,பெற்ற,0.5213043478260869,0.52,0.19419541113916639,5
4,உரைகண்ட,0.745,0.75,NA,7
2,நினைப்பென்ன,0.9049999999999998,0.9049999999999998,NA,11
8,போற்ற,0.46,0.46499999999999997,NA,5
5,ஈன்ற,1.048,0.52,NA,4
3,நிசநூல்மிக,1.0899999999999999,1.0699999999999998,NA,10
16,இன்ப,0.4575,0.39,NA,4
6,வாக,0.2816666666666667,0.2749999999999999,NA,3
3,இடதுபுறமாக,0.8933333333333334,0.9100000000000001,NA,10
3,இவ்விளைய,0.75,0.7200000000000002,NA,8
18,தேட,0.32944444444444443,0.32999999999999974,NA,3
2,புதைக்க,0.49,0.49,NA,7
3,கிழக்காக,0.7333333333333334,0.7,NA,8
4,பகர,0.3475000000000001,0.345,NA,3
3,வெகுநல்ல,0.5899999999999999,0.6699999999999997,NA,8
3,உணர்வுள்ள,0.7333333333333334,0.73,NA,9
2,கண்டெடுத்த,0.81,0.81,NA,10
5,பாய்ச்சிய,0.7300000000000001,0.7500000000000001,NA,9
3,செயப்போவ,0.7533333333333333,0.7599999999999998,NA,8
3,மீண்ல,0.6866666666666666,0.77,NA,5
5,சுரக்கின்ற,0.8400000000000001,0.84,NA,10
3,சயம்செய்க,0.8199999999999998,0.8399999999999999,NA,9
2,தோன்றிய,0.6749999999999998,0.6749999999999998,NA,7
14,சால,0.3971428571428572,0.3800000000000001,NA,3
3,புத்தக,0.44333333333333336,0.45000000000000007,NA,6
19,கொல்ல,0.6778947368421052,0.5300000000000002,NA,5
3,வரீங்க,0.4533333333333333,0.53,NA,6
2,சாற்றுவ,0.6000000000000001,0.6000000000000001,NA,7
11,ஐய,0.47272727272727266,0.38,NA,2
59,இத,0.23949152542372878,0.21999999999999975,0.11157838946636946,2
33,பெரிய,0.4084848484848485,0.41000000000000003,0.06486144907229237,5
2,ணாய்ப்போன,0.6399999999999999,0.6399999999999999,NA,9
3,பளபள,0.55,0.5700000000000001,NA,4
4,ஆள,0.31499999999999995,0.2849999999999999,NA,2
3,குறைந்தன,0.7566666666666667,0.6100000000000001,NA,8
2,குளிரடைந்த,0.7249999999999999,0.7249999999999999,NA,10
2,அளவுக்கதிகமாக,1.005,1.005,NA,13
8,போன,0.345,0.3500000000000001,NA,3
5,மாப,0.36600000000000005,0.3700000000000001,NA,3
8,சாற்ற,0.55625,0.5449999999999999,NA,5
3,வளமிக்க,0.7766666666666665,0.8300000000000001,NA,7
5,உளமுற்ற,0.7659999999999999,0.8099999999999996,NA,7
2,விழுந்திறக்க,0.8199999999999998,0.8199999999999998,NA,12
4,அச்சடித்த,0.8524999999999998,0.9649999999999999,NA,9
6,மந்த,0.8150000000000001,0.4650000000000001,NA,4
1,கதியற்ற,1.1099999999999999,1.1099999999999999,NA,7
1,கோடான,0.6999999999999997,0.6999999999999997,NA,5
4,டாக,0.43000000000000005,0.5049999999999999,NA,3
3,கட்டழிக்க,0.7366666666666667,0.75,NA,9
2,நடக்கின்ற,0.8100000000000002,0.8100000000000002,NA,9
1,உதித்த,0.7599999999999998,0.7599999999999998,NA,6
6,படபட,0.5983333333333333,0.6050000000000001,NA,4
3,என்ன,0.7999999999999999,0.91,NA,5
3,என்ன',0.7033333333333335,0.7200000000000001,NA,5
3,ஆண்டுகளுக்கான,0.9133333333333332,0.8899999999999997,NA,13
3,காலநிலை',1.0933333333333335,0.9300000000000006,NA,9
3,வீசுகின்ற,0.7833333333333332,0.73,NA,9
3,அறிவுடைய,0.5966666666666667,0.6199999999999999,NA,8
3,உய்விக்க,0.5833333333333334,0.5900000000000001,NA,8
9,அறியாத,0.5788888888888888,0.6299999999999999,NA,6
4,பெற,0.32249999999999995,0.365,NA,3
7,இயலாத,0.6757142857142859,0.69,NA,5
20,உதவ,0.274,0.30499999999999977,0.12474816737394538,3
10,செய்ய,0.558,0.5200000000000001,NA,5
2,மாய்ப்ப,0.525,0.525,NA,7
2,பார்க்கின்ற,0.6399999999999999,0.6399999999999999,NA,11
2,நேசிக்க,0.5,0.5,NA,7
6,முடியாத,0.6650000000000001,0.595,NA,7
2,கொல்லவந்த,0.885,0.885,NA,9
2,காத்துக்கொள்ள,1.855,1.855,NA,13
19,அறிந்த,0.5715789473684211,0.45999999999999996,NA,6
16,தல,0.26062499999999994,0.25,NA,2
3,யில்லாத,0.5666666666666665,0.52,NA,7
17,விட்ட,0.3764705882352941,0.35,NA,5
6,நிச்சயமாக,0.8183333333333334,0.8200000000000001,NA,9
5,பொங்க,0.348,0.33000000000000007,NA,5
25,மேல,0.3559999999999999,0.3100000000000005,0.14885675440951052,3
9,கற்ற,0.46222222222222226,0.44000000000000017,NA,4
5,சூதற்ற,0.818,0.88,NA,6
2,ஐம்புலனடக்க,1.215,1.215,NA,11
12,மாற்ற,0.6366666666666666,0.53,NA,5
10,நடந்த,0.687,0.4649999999999999,NA,5
65,கண்ட,0.43846153846153846,0.3500000000000001,0.276112696473462,4
5,வாசிக்க,0.564,0.5899999999999999,NA,7
3,கனத்த,0.5566666666666668,0.56,NA,5
3,நிலைசொல்ல,0.9266666666666667,0.8899999999999999,NA,9
5,இணையற்ற,0.656,0.6399999999999999,NA,7
2,சுவையாக,0.5299999999999999,0.5299999999999999,NA,7
6,காட்டவந்த,0.93,0.9549999999999998,NA,9
2,ஆசித்த,0.74,0.74,NA,6
4,அயலவ,0.5525,0.545,NA,4
20,பேச,0.35649999999999993,0.34999999999999987,0.14124540048403258,3
9,பொறுக்க,0.43666666666666665,0.45000000000000007,NA,7
3,ஒட்டிய,0.6433333333333334,0.6300000000000003,NA,6
9,கருத,0.3177777777777779,0.33000000000000007,NA,4
24,கூற,0.3125,0.3,0.07979593538738565,3
7,நண்ப,0.35714285714285715,0.2899999999999998,NA,4
1,பேசிஇந்த,0.8500000000000001,0.8500000000000001,NA,8
10,அன்ன,0.4029999999999999,0.3999999999999999,NA,4
5,இழந்த,0.5660000000000001,0.56,NA,5
3,ஓங்கிய,0.5833333333333334,0.59,NA,6
19,ரொம்ப,0.6363157894736843,0.32999999999999996,NA,5
2,கண்படைத்த,0.86,0.86,NA,9
4,அழுந்துக,0.74,0.7649999999999997,NA,8
12,ஆவ,0.3333333333333334,0.3350000000000002,NA,2
3,நண்பர்களாக,1.11,0.9100000000000001,NA,10
3,பாழான,0.6,0.5999999999999999,NA,5
3,சஞ்ச,0.3733333333333333,0.3900000000000001,NA,4
3,ரிக்க,0.5233333333333334,0.5,NA,5
6,அதிக,0.3216666666666667,0.335,NA,4
3,பூப்போன்ற,0.7233333333333333,0.75,NA,9
5,விழித்த,0.49000000000000005,0.49,NA,7
5,றென்ற,0.492,0.43999999999999995,NA,5
6,உடுத்த,0.5066666666666667,0.4950000000000001,NA,6
1,எழுங்காத,1.0200000000000002,1.0200000000000002,NA,8
16,வாழ,0.3675,0.375,NA,3
3,சுருங்கிய,1.0433333333333332,0.8500000000000001,NA,9
2,வெற்றிடமாக,0.825,0.825,NA,10
3,தலையாய,0.7266666666666667,0.7300000000000001,NA,6
20,தமிழென்ற,0.6915,0.675,0.12478507839270563,8
8,கல்யாண,0.5175,0.5549999999999999,NA,6
14,காக்க,0.4557142857142856,0.48,NA,5
2,அடைந்திட்ட,0.71,0.71,NA,10
3,தளைமீற,0.8466666666666667,0.77,NA,6
6,மொய்த்த,0.5566666666666668,0.5850000000000001,NA,7
3,புத்த,0.34333333333333343,0.3500000000000001,NA,5
9,தாழ்ந்த,0.5366666666666666,0.53,NA,7
2,பழக்க,0.5299999999999999,0.5299999999999999,NA,5
14,ஏற்ற,0.602857142857143,0.4949999999999999,NA,4
2,செவிக்குணவில்லாத,1.33,1.33,NA,16
2,தென்புள்ள,0.7350000000000001,0.7350000000000001,NA,9
4,திகழ்கின்ற,0.7575000000000001,0.7550000000000001,NA,10
3,திரிகூட,0.5666666666666665,0.5499999999999998,NA,7
3,ராசப்ப,0.5833333333333335,0.5800000000000001,NA,6
3,வாடிய,0.5933333333333334,0.69,NA,5
17,தக்க,0.4235294117647059,0.3899999999999999,NA,4
3,யுரைத்திட,0.5666666666666668,0.6000000000000001,NA,9
6,குள்ள,0.4666666666666666,0.47,NA,5
2,உணவுண்ண,0.7349999999999999,0.7349999999999999,NA,7
2,மறுதார,0.375,0.375,NA,6
5,சில,0.372,0.3700000000000001,NA,3
2,வரப்பெடுத்த,0.8400000000000002,0.8400000000000002,NA,11
2,ஊளையிட்ட,0.6200000000000001,0.6200000000000001,NA,8
3,வசப்பட,0.5766666666666668,0.5900000000000001,NA,6
3,உயர்ந்திட,0.63,0.5700000000000001,NA,9
3,யாம்பெற்ற,0.7766666666666667,0.76,NA,9
3,சத்தான,0.6733333333333333,0.71,NA,6
3,அமிழ்த,0.49000000000000005,0.43000000000000016,NA,6
2,கிணத்துல,0.6400000000000001,0.6400000000000001,NA,8
2,அடர்த்தியான,0.6949999999999998,0.6949999999999998,NA,11
3,அமைந்த,0.5266666666666668,0.52,NA,6
1,கிடக்கு',0.6100000000000001,0.6100000000000001,NA,8
19,வர,0.2131578947368421,0.20000000000000018,NA,2
3,பரத,0.5733333333333334,0.5500000000000003,NA,3
5,படிமேல,0.678,0.67,NA,6
2,உருவாகின்றன,1.1099999999999999,1.1099999999999999,NA,11
4,மிஞ்சிய,0.5350000000000001,0.53,NA,7
2,இசைகிடந்த,0.9099999999999999,0.9099999999999999,NA,9
6,அழகான,0.6316666666666667,0.665,NA,5
8,போட,0.33875000000000005,0.375,NA,3
26,கொள்ள,0.5003846153846154,0.395,0.37600511453149954,5
4,இட்ட,0.4650000000000001,0.4550000000000002,NA,4
2,புரிகின்ற,0.58,0.58,NA,9
18,ஏற,0.3811111111111111,0.38000000000000006,NA,2
8,சிறந்த,0.5687499999999999,0.5350000000000001,NA,6
2,பேடகன்ற,0.8200000000000001,0.8200000000000001,NA,7
3,பெற்றவ,0.5033333333333333,0.5,NA,6
3,ருக்கெஜ,0.45666666666666655,0.5099999999999998,NA,7
2,ஒத்திருந்த,0.9900000000000002,0.9900000000000002,NA,10
3,புவிக்கவ,0.7666666666666666,0.79,NA,8
3,குன்றின,0.6233333333333334,0.6600000000000001,NA,7
6,தாங்காத,0.725,0.725,NA,7
3,எந்தெந்த,0.6499999999999999,0.63,NA,8
3,எதுநல்ல,0.6300000000000002,0.6400000000000001,NA,7
3,யாங்கண்ட,0.6366666666666666,0.6499999999999999,NA,8
3,மண்டைசுழ,0.85,0.92,NA,8
4,சார்ந்த,0.685,0.7050000000000001,NA,7
2,வளமையற்ற,0.8200000000000001,0.8200000000000001,NA,8
8,சுட்ட,0.3875,0.39500000000000013,NA,5
8,வட,0.3012500000000001,0.26000000000000023,NA,2
3,துகிலென,0.5533333333333332,0.54,NA,7
3,உன்னத,0.6366666666666666,0.5499999999999999,NA,5
1,இம,0.6200000000000001,0.6200000000000001,NA,2
2,மூத்த,0.6250000000000001,0.6250000000000001,NA,5
4,தேர்ந்த,0.515,0.5200000000000002,NA,7
10,எதிர்த்த,0.6040000000000001,0.5800000000000002,NA,8
8,ஓடிவந்த,0.67375,0.6499999999999998,NA,7
3,மின்னாத,0.7266666666666667,0.6600000000000001,NA,7
3,அழகாக,0.6699999999999999,0.6499999999999999,NA,5
13,சேர,0.3976923076923077,0.43,NA,3
2,பெண்களுட,0.5300000000000001,0.5300000000000001,NA,8
2,யடைந்திட,0.6399999999999999,0.6399999999999999,NA,8
2,நீர்நிரப,0.565,0.565,NA,8
12,என்ப,0.6291666666666668,0.41,NA,4
5,நிறுத்த,0.9179999999999999,0.6400000000000001,NA,7
3,எனக்கிருப்ப,0.71,0.6799999999999999,NA,11
5,தவறான,0.502,0.5,NA,5
2,தருக்க,0.395,0.395,NA,6
2,கருத்தையடைய,0.8700000000000001,0.8700000000000001,NA,11
2,மீந்த,0.49000000000000005,0.49000000000000005,NA,5
12,சொந்த,0.575,0.5699999999999998,NA,5
3,தணியாத,0.66,0.6099999999999999,NA,6
3,பெற்றிஎன்க,0.7633333333333333,0.8500000000000001,NA,10
9,ஒப்ப,0.3188888888888887,0.31000000000000005,NA,4
3,பொற்புள்ள,0.7733333333333334,0.8300000000000001,NA,9
4,கனிந்த,0.5974999999999999,0.565,NA,6
10,சிங்க,0.497,0.44500000000000006,NA,5
2,நாடக,0.3450000000000001,0.3450000000000001,NA,4
2,தாபித்த,0.78,0.78,NA,7
15,ஏன,0.30600000000000005,0.28,NA,2
4,கம்மிய,0.4625,0.43,NA,6
36,இருக்க,0.55,0.43500000000000005,0.3882414565337253,6
2,ஆகாயகங்கை',1.1,1.1,NA,11
2,போங்க,0.5249999999999999,0.5249999999999999,NA,5
14,இப்ப,0.31071428571428567,0.275,NA,4
7,வாராத,0.66,0.6499999999999999,NA,5
2,சஞ்சல,0.6050000000000001,0.6050000000000001,NA,5
3,தீதற,0.58,0.5799999999999998,NA,4
3,புனைய,0.43,0.45999999999999996,NA,5
9,எண்ணிய,0.6233333333333333,0.52,NA,6
2,அடைத,0.25,0.25,NA,4
4,அங்குள்ள,0.53,0.535,NA,8
2,மணமிக்க,0.65,0.65,NA,7
2,மதிமிக்க,0.5699999999999998,0.5699999999999998,NA,8
5,அடித்த,0.42200000000000004,0.41999999999999993,NA,6
5,எண்பொருள,0.6280000000000001,0.64,NA,8
2,விளையாடுறாங்க,1.06,1.06,NA,13
2,நேர்பட,0.925,0.925,NA,6
3,லேயுள்ள,0.82,0.8400000000000003,NA,7
2,போர்த்த,0.4950000000000001,0.4950000000000001,NA,7
4,நாளைய,0.625,0.6699999999999999,NA,5
2,தாழ்வடைய,0.7749999999999999,0.7749999999999999,NA,8
3,கைபோல,0.7233333333333333,0.7799999999999998,NA,5
5,பொல்லாத,0.628,0.66,NA,7
2,மறமென்ற,0.7349999999999999,0.7349999999999999,NA,7
2,மதியாத,0.6950000000000003,0.6950000000000003,NA,6
3,சூரிய,0.5166666666666667,0.5300000000000002,NA,5
5,பேத,0.388,0.3999999999999999,NA,3
8,மற,0.37249999999999994,0.33999999999999986,NA,2
2,ஏற்க,0.30000000000000004,0.30000000000000004,NA,4
8,அஞ்ச,0.6287499999999999,0.41000000000000014,NA,4
7,பிறந்த,0.5428571428571427,0.5199999999999998,NA,6
9,விஜய,0.6077777777777779,0.54,NA,4
3,பிடிக்க,0.5766666666666667,0.5699999999999998,NA,7
2,தான்என்ன,0.9600000000000001,0.9600000000000001,NA,8
4,முளைத்த,0.635,0.645,NA,7
7,தெளிந்த,0.5942857142857143,0.6099999999999999,NA,7
11,கொஞ்ச,0.3972727272727272,0.3700000000000001,NA,5
3,குடித்துவிட,0.8133333333333334,0.7800000000000002,NA,11
2,மின்னுகின்ற,0.825,0.825,NA,11
7,நிகர்த்த,0.6985714285714285,0.6700000000000002,NA,8
3,ஆக்கப்பட்ட,0.8033333333333332,0.81,NA,10
3,இதிலென்ன,0.5533333333333335,0.56,NA,8
2,இசைமிக்க,0.7850000000000001,0.7850000000000001,NA,8
