 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
30,ଆଉ,0.22699999999999995,0.19999999999999996,0.10735535577600738,2
1,ଆଖ,0.31999999999999984,0.31999999999999984,NA,2
2,ପାଖ,0.31000000000000016,0.31000000000000016,NA,3
16,ଲୋକ,0.2725000000000001,0.29000000000000004,NA,3
2,ଘରର,0.41999999999999993,0.41999999999999993,NA,3
3,ଏଥିର,0.3,0.31000000000000005,NA,4
1,ରାମଙ୍ଗ,0.5099999999999998,0.5099999999999998,NA,6
1,ବାଲିଆ,0.7399999999999998,0.7399999999999998,NA,5
1,ହାଣ୍ତିଖାଇ,0.71,0.71,NA,9
1,ସଉତୁଣିଆ,0.71,0.71,NA,7
3,ଗୋବିନ୍ଦପୁର,0.6999999999999998,0.6799999999999999,NA,10
5,ମୋର,0.3,0.27000000000000013,NA,3
11,ଗୋଟିଏ,0.4027272727272727,0.41000000000000014,NA,5
5,ଏକ,0.26799999999999996,0.2699999999999996,NA,2
1,ଚାରିଦିନ,0.4900000000000002,0.4900000000000002,NA,7
6,ମଙ୍ଗରାଜଙ୍କ,0.7333333333333334,0.7200000000000002,NA,10
3,ଜେଲ,0.35333333333333333,0.3500000000000001,NA,3
1,ମିଆଦ,0.41000000000000014,0.41000000000000014,NA,4
3,ମାସ,0.25333333333333335,0.25,NA,3
2,ଯଥେଷ୍ଟ,0.44000000000000017,0.44000000000000017,NA,6
3,ପ୍ରମାଣ,0.4633333333333334,0.45999999999999996,NA,6
6,ମଧ୍ୟ,0.5049999999999999,0.3699999999999999,NA,4
4,ଅନେକ,0.48750000000000004,0.45500000000000007,NA,4
1,ଅକାଟ୍ୟ,0.71,0.71,NA,6
1,ଲୁହଧାର,0.5699999999999998,0.5699999999999998,NA,6
5,କାଳ,0.298,0.2899999999999998,NA,3
2,ରହିବ,0.29000000000000004,0.29000000000000004,NA,4
1,ସମ୍ପାଦକ,0.73,0.73,NA,7
5,ଥର,0.23800000000000013,0.24,NA,2
1,ବରଷକ,0.6000000000000001,0.6000000000000001,NA,4
1,ଖଲାସ,0.7400000000000002,0.7400000000000002,NA,4
3,କାରଣ,0.41,0.43999999999999995,NA,4
3,ପାଇ,0.8133333333333334,0.31000000000000005,NA,3
1,ଲୁପ୍ତ,0.3099999999999996,0.3099999999999996,NA,5
3,ହୋଇଯାଏ,0.69,0.7000000000000002,NA,6
1,ରାମାୟଣ,0.5599999999999999,0.5599999999999999,NA,6
1,କେତେକ,0.3600000000000003,0.3600000000000003,NA,5
1,ଅନାର୍ଯ୍ୟଜାତିଙ୍କ,1.2099999999999995,1.2099999999999995,NA,15
2,ପରିଗଣିତ,0.52,0.52,NA,7
15,ଏ,0.18666666666666662,0.14,NA,1
11,କିଏ,0.35,0.3200000000000003,NA,3
3,ଗୋପାଳ,0.47,0.45999999999999996,NA,5
9,ମଙ୍ଗରାଜ,0.661111111111111,0.6299999999999999,NA,7
9,ହ,0.19111111111111112,0.16000000000000014,NA,1
3,ଡର,0.2900000000000002,0.29000000000000004,NA,2
6,ମନର,0.42,0.41,NA,3
5,ଜାଣ,0.25999999999999995,0.20999999999999996,NA,3
2,ଅବଶ୍ୟ,0.5049999999999999,0.5049999999999999,NA,5
2,ଗୋବର,0.5549999999999999,0.5549999999999999,NA,4
1,ଗୋଟାଉଥାଏ,0.7400000000000002,0.7400000000000002,NA,8
1,ବିଚାର,0.3800000000000001,0.3800000000000001,NA,5
17,କଲ,0.2341176470588236,0.22000000000000064,NA,2
2,ଗୋଳମାଳ,0.4650000000000001,0.4650000000000001,NA,6
8,ଭଲ,0.29625000000000007,0.29000000000000026,NA,2
3,ଟଙ୍କାର,0.35666666666666674,0.41000000000000014,NA,6
1,ଶରଣ,0.47999999999999954,0.47999999999999954,NA,3
2,ବ୍ରାହ୍ମଣ,0.5000000000000002,0.5000000000000002,NA,8
4,ଟିକିଏ,0.34749999999999986,0.345,NA,5
9,ଦେଇ,0.26222222222222225,0.2400000000000002,NA,3
3,ଅସଲ,0.5933333333333337,0.47000000000000064,NA,3
2,ତୋର,0.475,0.475,NA,3
7,ମାଣ,0.2428571428571428,0.2699999999999996,NA,3
1,ଯାହାର,0.44999999999999996,0.44999999999999996,NA,5
4,ସାଇ,0.33499999999999996,0.3400000000000001,NA,3
1,ଯାଉ,0.3500000000000001,0.3500000000000001,NA,3
4,ଆମ୍ଭମାନଙ୍କ,0.6775000000000001,0.6650000000000003,NA,10
5,ତାହାର,0.3460000000000001,0.35000000000000003,NA,5
2,ମନୁଷ୍ୟ,0.5850000000000002,0.5850000000000002,NA,6
4,ଯାଇ,0.2375000000000001,0.2300000000000001,NA,3
1,ପିଲାଗୁଡ଼ାକ,0.66,0.66,NA,10
1,ତାଳିଦେଇ,0.8799999999999999,0.8799999999999999,NA,7
3,ସେମାନଙ୍କ,0.5533333333333335,0.51,NA,8
1,ଭୋଗ,0.29000000000000004,0.29000000000000004,NA,3
27,କଣ,0.28074074074074074,0.27,0.06832760034320667,2
8,ବେଳ,0.275,0.26000000000000006,NA,3
1,ସ୍ନାନ,0.3600000000000001,0.3600000000000001,NA,5
1,ଭଣ୍ତାରୁଣୀଟିଏ,0.76,0.76,NA,12
1,ତୋଟାଳିଆ,0.5099999999999998,0.5099999999999998,NA,7
8,ଆସ,0.26125,0.2450000000000001,NA,2
17,ନ,0.1423529411764706,0.1299999999999999,NA,1
4,ମନ,0.28,0.27,NA,2
4,ସତ,0.33750000000000013,0.33999999999999986,NA,2
1,ମହାଶୟ,0.51,0.51,NA,5
1,ପୋଲିସ,0.3700000000000001,0.3700000000000001,NA,5
1,ସୁଯୋଗ୍ୟ,0.5,0.5,NA,7
2,ତାଙ୍କର,0.46499999999999975,0.46499999999999975,NA,6
1,ଦିନଯାଏ,0.8600000000000001,0.8600000000000001,NA,6
1,ନାଚ,0.3799999999999999,0.3799999999999999,NA,3
1,ପିଆର,0.40000000000000036,0.40000000000000036,NA,4
14,ଭାର,0.23928571428571432,0.23999999999999988,NA,3
2,କରିଥିଲ,0.4199999999999997,0.4199999999999997,NA,6
1,ତରବାର,0.6699999999999999,0.6699999999999999,NA,5
1,ତୀର,0.5099999999999998,0.5099999999999998,NA,3
1,ଧନୁକ,0.4500000000000002,0.4500000000000002,NA,4
1,ଭୟଙ୍କର,0.5499999999999998,0.5499999999999998,NA,6
1,ଅସ୍ତ୍ରମାନ,0.6499999999999995,0.6499999999999995,NA,9
3,ବରଷ,0.32000000000000006,0.33000000000000007,NA,3
3,ତାଙ୍କ,0.2666666666666669,0.25,NA,5
4,ଦେହ,0.345,0.355,NA,3
1,ନେଇ,0.2799999999999998,0.2799999999999998,NA,3
2,ବୋଉ,0.45999999999999996,0.45999999999999996,NA,3
8,ଯିବ,0.2999999999999999,0.2250000000000001,NA,3
1,ପ୍ରେମ,0.31999999999999984,0.31999999999999984,NA,5
2,ଡାକ,0.2899999999999999,0.2899999999999999,NA,3
4,ଆରମ୍ଭ,0.34750000000000003,0.3400000000000001,NA,5
2,କୋଡ଼ିଏ,0.6950000000000001,0.6950000000000001,NA,6
5,ହୁଏ,0.392,0.3800000000000001,NA,3
6,ଧାନ,0.37166666666666665,0.37000000000000005,NA,3
1,ବାହାରିବ,0.8599999999999999,0.8599999999999999,NA,7
2,ସାହେବଙ୍କ,0.6549999999999999,0.6549999999999999,NA,8
2,ଡାହାଣ,0.3500000000000001,0.3500000000000001,NA,5
1,ବାଇବେଲ,0.41999999999999993,0.41999999999999993,NA,6
1,ଡାକ୍ତର,0.4900000000000002,0.4900000000000002,NA,6
2,ସାହେବ,0.5249999999999999,0.5249999999999999,NA,5
1,ଖାଲପାଳ,0.59,0.59,NA,6
2,ଉତ୍ତର,0.45500000000000007,0.45500000000000007,NA,5
1,ଦୀନ,0.4700000000000001,0.4700000000000001,NA,3
1,ଦୟାମୟ,0.6499999999999999,0.6499999999999999,NA,5
1,ନିରନ୍ତର,0.73,0.73,NA,7
1,ତୁମ୍ଭ,0.33999999999999986,0.33999999999999986,NA,5
12,ନାମ,0.33416666666666667,0.33499999999999996,NA,3
18,ଦିନ,0.32222222222222224,0.30000000000000004,NA,3
3,ସକାଳ,0.5866666666666666,0.5800000000000001,NA,4
1,କରୁଥିବାର,0.6000000000000005,0.6000000000000005,NA,8
10,ଉପର,0.3610000000000001,0.3450000000000001,NA,3
2,ମିଟ,0.2250000000000001,0.2250000000000001,NA,3
3,ସେଇ,0.2933333333333333,0.31000000000000005,NA,3
1,ଘଡ଼େଇ,0.76,0.76,NA,5
1,ଉକୀଲ,0.43999999999999995,0.43999999999999995,NA,4
1,ଅବଦୁଲ,0.48,0.48,NA,5
1,ଶୋଭାନ,0.5299999999999998,0.5299999999999998,NA,5
1,ଘଡ଼ିଏ,0.6700000000000002,0.6700000000000002,NA,5
3,ଯାଏ,0.41999999999999976,0.41999999999999993,NA,3
1,ଗର୍ଜନ,0.6800000000000002,0.6800000000000002,NA,5
1,ମାଳତୀର,0.6800000000000002,0.6800000000000002,NA,6
3,ସୁନ୍ଦର,0.47,0.4800000000000002,NA,6
2,ଜର,0.415,0.415,NA,2
1,ଖୁଆଇବ,0.3999999999999999,0.3999999999999999,NA,5
4,ବାପ,0.9600000000000001,0.3550000000000001,NA,3
1,ଉଡ଼ାବାଜ,0.6400000000000001,0.6400000000000001,NA,7
4,ନଜର,0.4224999999999999,0.44999999999999996,NA,3
2,ବାବୁଙ୍କ,0.5,0.5,NA,7
8,ହାତ,0.3350000000000001,0.3250000000000002,NA,3
1,ଭାରତର,0.5,0.5,NA,5
2,ଖରଚ,0.35999999999999954,0.35999999999999954,NA,3
4,ହୋଇଯିବ,0.46000000000000013,0.4900000000000002,NA,6
4,ଜମିଦାର,0.5725,0.595,NA,6
3,ବଳ,0.36000000000000004,0.33999999999999997,NA,2
1,ଜିନିଶ,0.38000000000000034,0.38000000000000034,NA,5
6,ମହନ୍ତ,0.49500000000000005,0.48,NA,5
11,ଗୋଟାଏ,0.39454545454545453,0.3999999999999999,NA,5
3,ହଜାର,0.37000000000000005,0.3700000000000001,NA,4
4,ଆଣ,0.2024999999999999,0.18999999999999995,NA,2
2,ଦଳେଇ,0.46,0.46,NA,4
1,ଗୋଟାଇ,0.45999999999999996,0.45999999999999996,NA,5
1,ଖ୍ରୀଷ୍ଟ,0.8,0.8,NA,7
6,ଖଣ୍ଡ,0.29,0.25,NA,4
1,ବାରଶତ,0.7600000000000002,0.7600000000000002,NA,5
1,ଖୋଜ,0.27,0.27,NA,3
1,ତଲାସ,0.43999999999999995,0.43999999999999995,NA,4
6,ଦୁଆର,0.3433333333333333,0.3599999999999999,NA,4
1,ହାଟ,0.41000000000000003,0.41000000000000003,NA,3
2,ନିଜ,0.29499999999999993,0.29499999999999993,NA,3
2,ଅନ୍ୟ,0.32499999999999996,0.32499999999999996,NA,4
1,ଲୋକର,0.3500000000000001,0.3500000000000001,NA,4
2,ନିଜର,0.4150000000000001,0.4150000000000001,NA,4
2,ବିପଦ,0.365,0.365,NA,4
4,ଗୋଡ,0.4,0.355,NA,3
1,ଯୋଡ଼ାକ,0.4099999999999999,0.4099999999999999,NA,6
1,ପକାଇବ,0.5,0.5,NA,5
1,ହୁଏତ,0.3699999999999999,0.3699999999999999,NA,4
1,ଚିରକାଳ,0.5,0.5,NA,6
1,ବିଦାୟ,0.41000000000000014,0.41000000000000014,NA,5
1,ଗ୍ରହଣ,0.3000000000000007,0.3000000000000007,NA,5
1,ଭାରତ,0.42999999999999994,0.42999999999999994,NA,4
1,ବ୍ୟୟ,0.42000000000000015,0.42000000000000015,NA,4
1,ଅଧିକ,0.6099999999999994,0.6099999999999994,NA,4
1,ଆନ୍ଦୋଳନ,0.4800000000000004,0.4800000000000004,NA,7
1,ହୋଇନଥାଏ,0.5299999999999994,0.5299999999999994,NA,7
1,ଘେନିଯିବ,0.4700000000000002,0.4700000000000002,NA,7
1,ଡକାପାରୁଥାଏ,0.9800000000000004,0.9800000000000004,NA,10
1,ସାଆନ୍ତାଣିଙ୍କ,0.7700000000000005,0.7700000000000005,NA,12
2,ଗୁଣ,0.32499999999999973,0.32499999999999973,NA,3
1,ଗୋଟେଇ,0.3800000000000001,0.3800000000000001,NA,5
1,ନିଏ,0.3599999999999999,0.3599999999999999,NA,3
1,ଯାଉଥାଏ,0.6000000000000001,0.6000000000000001,NA,6
1,ବାହେଲ,0.47,0.47,NA,5
3,କେବଳ,0.31666666666666665,0.29000000000000004,NA,4
2,କନେଷ୍ଟବଳ,0.6699999999999999,0.6699999999999999,NA,8
1,ସର୍ଦ୍ଦାର,0.71,0.71,NA,8
1,ସଙ୍ଗୀମାନଙ୍କର,0.96,0.96,NA,12
1,ମନୋନୀତ,0.4200000000000004,0.4200000000000004,NA,6
1,କହିବାର,0.3599999999999999,0.3599999999999999,NA,6
3,ହାୟ,0.4633333333333334,0.38,NA,3
1,କେତେଦିନ,0.5199999999999998,0.5199999999999998,NA,7
1,ହିନମାନ,0.3700000000000001,0.3700000000000001,NA,6
1,ପାପ,0.48999999999999977,0.48999999999999977,NA,3
1,ରଖିଥିବ,0.45999999999999996,0.45999999999999996,NA,6
1,ଦୁଇଖଣ୍ଡର,0.55,0.55,NA,8
3,କବାଟ,0.37333333333333335,0.3899999999999997,NA,4
2,ଅନାଇ,0.4950000000000001,0.4950000000000001,NA,4
6,ଦେବ,0.26166666666666666,0.21999999999999997,NA,3
2,ଅନୁମାନ,0.57,0.57,NA,6
1,ମାତାଙ୍କର,0.6299999999999999,0.6299999999999999,NA,8
1,ଖେଳ,0.20999999999999996,0.20999999999999996,NA,3
1,ଅଚେତନ,0.5699999999999998,0.5699999999999998,NA,5
5,ହୋଇଥିଲ,0.43800000000000006,0.41000000000000014,NA,6
1,ସାବଧାନ,0.6200000000000001,0.6200000000000001,NA,6
2,ଜୀବନ,0.38500000000000006,0.38500000000000006,NA,4
2,ରଖିବ,0.4099999999999999,0.4099999999999999,NA,4
1,ହରାଇ,0.3200000000000003,0.3200000000000003,NA,4
1,ସେମାନଙ୍କର,0.6599999999999999,0.6599999999999999,NA,9
1,ଜୀବନ୍ତ,0.5900000000000001,0.5900000000000001,NA,6
1,ସର୍ବତ୍ର,0.5800000000000001,0.5800000000000001,NA,7
9,ସମସ୍ତ,0.49666666666666665,0.5099999999999998,NA,5
3,କାନ୍ଦ,0.32666666666666644,0.32999999999999985,NA,5
1,ମହନ୍ତଙ୍କ,0.52,0.52,NA,8
2,କପାଳ,0.42500000000000004,0.42500000000000004,NA,4
14,କହ,0.19642857142857142,0.17000000000000015,NA,2
1,ବିବାହ,0.41999999999999993,0.41999999999999993,NA,5
1,ବସ୍ତ୍ର,0.4500000000000002,0.4500000000000002,NA,6
1,ବକୁଳ,0.43000000000000016,0.43000000000000016,NA,4
1,ସନ୍ତକ,0.41000000000000014,0.41000000000000014,NA,5
3,ଚମ୍ପାର,0.41999999999999993,0.4099999999999997,NA,6
3,ବାର,0.22666666666666657,0.22999999999999998,NA,3
1,ପାଳିବ,0.3099999999999996,0.3099999999999996,NA,5
1,ଚାଟ,0.3900000000000001,0.3900000000000001,NA,3
1,ପ୍ରସ୍ତୁତ,0.5799999999999996,0.5799999999999996,NA,8
1,ଅପରାଧ,0.5099999999999998,0.5099999999999998,NA,5
3,ସମସ୍ତଙ୍କର,0.7599999999999999,0.8300000000000001,NA,9
1,ଦେଖାସାକ୍ଷାତ,0.8,0.8,NA,11
3,ଦରକାର,0.4266666666666668,0.4300000000000006,NA,5
1,ଅଥୟ,0.4500000000000002,0.4500000000000002,NA,3
1,ପୁଲିସ,0.36,0.36,NA,5
4,ଦଳ,0.2875,0.29500000000000004,NA,2
2,ସଜ,0.385,0.385,NA,2
7,ଗ୍ରାମର,0.41857142857142865,0.4099999999999999,NA,6
1,ସଜ୍ଜିତ,0.4899999999999993,0.4899999999999993,NA,6
1,ଅର୍ଜୁନାର,0.6,0.6,NA,8
1,ନିଅଙ୍ଗ,0.43000000000000016,0.43000000000000016,NA,6
1,ନାରାୟଣ,0.5099999999999998,0.5099999999999998,NA,6
1,କାର,0.29999999999999993,0.29999999999999993,NA,3
2,ପିଲାଙ୍କ,0.555,0.555,NA,7
1,ଉଡ଼ାଇଦିଏ,0.77,0.77,NA,8
1,ତୁମର,0.44999999999999996,0.44999999999999996,NA,4
2,ପୁଅ,0.26,0.26,NA,3
2,ବାହ୍ମଣ,0.5850000000000002,0.5850000000000002,NA,6
2,ଭୋଜନ,0.3949999999999998,0.3949999999999998,NA,4
1,ସାତ,0.3500000000000001,0.3500000000000001,NA,3
1,ବଣ,0.32000000000000006,0.32000000000000006,NA,2
1,ପଶୁଟାଏ,0.6099999999999999,0.6099999999999999,NA,6
1,ଭ୍ରମଣ,0.41000000000000014,0.41000000000000014,NA,5
9,କରିବ,0.3222222222222222,0.33999999999999986,NA,4
1,ଅଖାପାଲ,0.6399999999999999,0.6399999999999999,NA,7
3,ଦୁଷ୍ଟ,0.38999999999999996,0.39999999999999947,NA,5
4,ଶବ୍ଦ,0.4300000000000001,0.39,NA,4
1,ପ୍ରବଳ,0.5000000000000002,0.5000000000000002,NA,5
1,ଦୁଇଥର,0.39999999999999947,0.39999999999999947,NA,5
1,ଅସ୍ପଷ୍ଟ,0.5200000000000005,0.5200000000000005,NA,7
1,ଖବରଦାର,0.66,0.66,NA,6
1,ଉକ୍ତ,0.48,0.48,NA,4
1,ଜମିଦାରଙ୍କ,0.6399999999999999,0.6399999999999999,NA,9
1,ହସ୍ତଗତ,0.5700000000000003,0.5700000000000003,NA,6
2,ଭୋକ,0.33500000000000013,0.33500000000000013,NA,3
1,ନିଦ,0.29000000000000004,0.29000000000000004,NA,3
1,ଅନୁକ୍ଷଣ,0.6699999999999995,0.6699999999999995,NA,7
1,ଧ୍ୟାନ,0.3200000000000003,0.3200000000000003,NA,5
1,କାଳୀଗଳିର,0.67,0.67,NA,8
1,ଅନୁଭବର,0.6000000000000001,0.6000000000000001,NA,6
1,ଚିନ୍ତାକର,0.6200000000000001,0.6200000000000001,NA,8
1,ବାଘଟାଏ,0.5299999999999999,0.5299999999999999,NA,6
1,ଭାଲୁଟାଏ,0.42000000000000015,0.42000000000000015,NA,7
1,ବଣିଆ,0.47,0.47,NA,4
2,ବଜାରର,0.59,0.59,NA,5
1,ଜଳଖିଆ,0.5499999999999998,0.5499999999999998,NA,5
1,ବିଳାସ,0.31000000000000005,0.31000000000000005,NA,5
1,ଗ୍ରନ୍ଥ,0.35999999999999943,0.35999999999999943,NA,6
1,ମାହାତ୍ମ୍ୟ,0.47000000000000064,0.47000000000000064,NA,9
1,ସବୁଗୁଡ଼ାକ,0.68,0.68,NA,9
1,ଧାଡ଼ୁଆ,0.33999999999999986,0.33999999999999986,NA,6
1,ମାଙ୍କଡ,0.4600000000000004,0.4600000000000004,NA,6
3,ଆମ,0.18333333333333335,0.20999999999999996,NA,2
1,ଗଡଜାତ,0.6199999999999999,0.6199999999999999,NA,5
1,ମାନଚିତ୍ର,0.6699999999999999,0.6699999999999999,NA,8
1,ରାଜ୍ୟ,0.45999999999999996,0.45999999999999996,NA,5
2,ପ୍ରାୟ,0.31499999999999995,0.31499999999999995,NA,5
1,ପର୍ବତମୟ,0.7599999999999998,0.7599999999999998,NA,7
2,ଖବର,0.34500000000000003,0.34500000000000003,NA,3
1,ବର୍ଣ୍ଣ,0.3999999999999999,0.3999999999999999,NA,6
1,ବଣଭିତିରିଆ,0.75,0.75,NA,9
2,ଆଖପାଖ,0.5799999999999998,0.5799999999999998,NA,5
2,କୋଶ,0.2550000000000001,0.2550000000000001,NA,3
1,ଚରିତ୍ରର,0.5,0.5,NA,7
1,ଜିତ,0.35999999999999943,0.35999999999999943,NA,3
3,ସାଆନ୍ତ,0.44,0.43,NA,6
6,ବାଟ,0.3066666666666668,0.30499999999999994,NA,3
1,ଶ୍ଳୋକଟିଏ,0.6699999999999999,0.6699999999999999,NA,8
4,ପଦାର୍ଥ,0.49250000000000005,0.42500000000000004,NA,6
1,ସ୍ତ୍ରୀଲୋକ,0.51,0.51,NA,9
1,ସୁବିଖ୍ୟାତ,0.77,0.77,NA,9
1,ଚେଲାଙ୍କ,0.4700000000000001,0.4700000000000001,NA,7
1,ମର୍କଟ,0.5099999999999998,0.5099999999999998,NA,5
3,ଦାସ,0.2933333333333336,0.30000000000000027,NA,3
1,ମହାରାଜ,0.52,0.52,NA,6
2,ପତ୍ର,0.44000000000000006,0.44000000000000006,NA,4
1,ସରକ,0.45999999999999996,0.45999999999999996,NA,3
2,ଶିବ,0.3899999999999999,0.3899999999999999,NA,3
2,ଖଣ୍ଡିଏ,0.41000000000000003,0.41000000000000003,NA,6
1,ବୋଧ,0.3899999999999999,0.3899999999999999,NA,3
2,ଜମାଦାର,0.6049999999999999,0.6049999999999999,NA,6
1,ଦିଗବାର,0.6900000000000004,0.6900000000000004,NA,6
2,ଯାକ,0.2700000000000001,0.2700000000000001,NA,3
1,ଟୋପାଏ,0.43999999999999995,0.43999999999999995,NA,5
1,ପ୍ରସିଦ୍ଧ,0.5299999999999999,0.5299999999999999,NA,8
1,ଆଇନ,0.43999999999999995,0.43999999999999995,NA,3
1,ଲେଖକ,0.3899999999999997,0.3899999999999997,NA,4
2,ତାର,0.28000000000000014,0.28000000000000014,NA,3
1,ହୁସିଆର,0.4700000000000002,0.4700000000000002,NA,6
1,ଆପଦ,0.43000000000000016,0.43000000000000016,NA,3
2,ଉଚ୍ଚ,0.8,0.8,NA,4
1,ଗାଇବ,0.28,0.28,NA,4
1,ଅସ୍ଥତସ୍ୟ,0.9799999999999995,0.9799999999999995,NA,8
2,ଶାମ,0.36499999999999994,0.36499999999999994,NA,3
3,ଜବାବ,0.39666666666666656,0.3899999999999999,NA,4
1,ନଥିବାର,0.6299999999999999,0.6299999999999999,NA,6
3,ଲୁଣ,0.2633333333333332,0.23999999999999977,NA,3
1,ପ୍ରୋକ୍ତାନ,0.5700000000000003,0.5700000000000003,NA,9
1,କାର୍ଯ୍ୟ,0.41999999999999993,0.41999999999999993,NA,7
1,ପ୍ରତିପାଳିତ,0.5699999999999998,0.5699999999999998,NA,10
1,ଚାରିଥର,0.44000000000000017,0.44000000000000017,NA,6
1,ହାଇ,0.30999999999999983,0.30999999999999983,NA,3
1,ବଡ଼ଘର,0.59,0.59,NA,5
1,ବଡ଼ଲୋକର,0.6499999999999999,0.6499999999999999,NA,7
2,ପ୍ରାଣ,0.29499999999999993,0.29499999999999993,NA,5
1,ଏଇଆ,0.3099999999999996,0.3099999999999996,NA,3
1,ଚନ୍ଦନ,0.6199999999999999,0.6199999999999999,NA,5
1,ପଇସାଏ,0.48,0.48,NA,5
1,ଦିକଦାର,0.5099999999999998,0.5099999999999998,NA,6
1,ପରବାଏ,0.42999999999999994,0.42999999999999994,NA,5
1,ବେଧଡ଼କ,0.7600000000000002,0.7600000000000002,NA,6
2,ଏଇ,0.29499999999999993,0.29499999999999993,NA,2
2,ଧକେଇ,0.3899999999999999,0.3899999999999999,NA,4
3,ବର୍ଷ,0.39666666666666667,0.43,NA,4
3,ବୀରେଇ,0.5433333333333333,0.43999999999999995,NA,5
1,ବୀରେଇର,0.5599999999999999,0.5599999999999999,NA,6
1,ନିଦାଘର,0.5599999999999998,0.5599999999999998,NA,6
1,ମାଜିଷ୍ଟ୍ରେଟଙ୍କ,0.9300000000000002,0.9300000000000002,NA,14
1,ଅନେକଗୁଡିଏ,0.73,0.73,NA,9
1,ଜାହାଜିଆ,0.5299999999999998,0.5299999999999998,NA,7
3,ମହାଜନ,0.5866666666666669,0.5800000000000001,NA,5
4,କାମ,0.27999999999999997,0.28,NA,3
1,ମୁଣିଟିଏ,0.4800000000000004,0.4800000000000004,NA,7
2,ପରର,0.3450000000000002,0.3450000000000002,NA,3
1,ବେକ,0.33000000000000007,0.33000000000000007,NA,3
1,ଆନନ୍ଦ,0.40999999999999925,0.40999999999999925,NA,5
1,ରାମରାମ,0.66,0.66,NA,6
1,ନଥିବ,0.54,0.54,NA,4
1,ସିରିଟିଏ,0.8299999999999998,0.8299999999999998,NA,7
1,ବଳରାମ,0.59,0.59,NA,5
1,ଗଦିଆନ,0.5,0.5,NA,5
1,ଅର୍ଥ,0.5100000000000002,0.5100000000000002,NA,4
1,ମହାରାଜମାନଙ୍କ,1.0299999999999998,1.0299999999999998,NA,12
1,ଦେଶ,0.33000000000000007,0.33000000000000007,NA,3
2,ଭଲଲୋକ,0.595,0.595,NA,5
1,ବରଙ୍କ,0.41000000000000014,0.41000000000000014,NA,5
1,ଗନ୍ତାଘରରାୟ,1.1500000000000004,1.1500000000000004,NA,10
1,ଚିତ୍କାର,0.4099999999999997,0.4099999999999997,NA,7
2,ସାବାସ,0.5450000000000002,0.5450000000000002,NA,5
1,ହୋଇଯାଅ,0.48,0.48,NA,6
